document;siape;das;context
PORTARIA IPEA Nº 11, DE 30 DE JANEIRO DE 2023Nº 11;;;Designar o servidor ALMIR DE OLIVEIRA JUNIOR, Matrícula SIAPE nº XX052XX, para, excepcionalmente, em virtude de ausência do titular e do substituto, responder pelas atribuições de Coordenador de Pós-Graduação e Capacitação - COPGC, código FCE 1.10, do Gabinete da Presidência do IPEA, no período de 27 de janeiro de 2023 a 27 de março de 2023.
PORTARIA IPEA Nº 12, DE 30 DE JANEIRO DE 2023Nº 12;;;Designar o servidor FÁBIO VERAS SOARES, Matrícula SIAPE nº XX990XX, para, excepcionalmente, em virtude de ausência do titular e do substituto, responder pelas atribuições de Chefe do Centro Internacional de Políticas para o Desenvolvimento Inclusivo - CIPDI, código FCE 1.10, da Coordenação-Geral de Estudos Internacionais - CGINT da Diretoria de Estudos Internacionais - DINTE do IPEA, no período de 21 de janeiro de 2023 a 21 de março de 2023.
PORTARIA IPEA Nº 13, DE 30 DE JANEIRO DE 2023Nº 13;;;Art. 1º Reverter a aposentadoria por invalidez do servidor GILMAR OLIVEIRA BRENTINI, matrícula SIAPE nº XX650XX, Cargo de Auxiliar Técnico, Nível Intermediário, Classe S, Padrão IV, o qual deverá retornar à atividade neste mesmo cargo.
PORTARIA IPEA Nº 10, DE 30 DE JANEIRO DE 2023Nº 10;;;Tornar sem efeito a Portaria Ipea nº 407, de 20 de dezembro de 2022, publicada no DOU, de 22 de dezembro de 2022, seção 02, página 27, referente a designação do servidor ALMIR DE OLIVEIRA JUNIOR.
PORTARIA IPEA Nº 14, DE 2 DE FEVEREIRO DE 2023Nº 14;;;Art. 1º Ceder a servidora JOANA SIMÕES DE MELO COSTA, Matrícula SIAPE nº XX604XX, ocupante do cargo de Técnico de Planejamento e Pesquisa, pertencente ao Quadro de Pessoal da Fundação Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer o cargo comissionado de Diretora do Departamento de Monitoramento e Avaliação, código CCE 115, da Secretaria de Avaliação, Gestão da Informação e Cadastro Único do Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome.
PORTARIA IPEA Nº 15, DE 3 DE FEVEREIRO DE 2023Nº 15;;;Designar o servidor EDSON RAIMUNDO ZACARIAS, Matrícula SIAPE nº XX430XX, para o encargo de substituto eventual do Coordenador de Administração de Pessoal - COADP, código FCE 1.10, da Coordenação-Geral de Gestão de Pessoas - CGPES, da Diretoria de Desenvolvimento Institucional - DIDES, do Instituto de Pesquisa Econômica Aplicada - IPEA, nos afastamentos e impedimentos legais ou regulamentares do titular.
PORTARIA IPEA Nº 20, DE 8 DE FEVEREIRO DE 2023Nº 20;;;Art. 1º Ceder a servidora LUANA SIMÕES PINHEIRO, Matrícula SIAPE nº XX498XX, ocupante do cargo de Técnico de Planejamento e Pesquisa, pertencente ao Quadro de Pessoal da Fundação Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer o cargo comissionado de Diretora do Departamento de Economia do Cuidado, código CCE 115, da Secretaria Nacional de Cuidados e Família, do Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome.
PORTARIA IPEA Nº 19, DE 8 DE FEVEREIRO DE 2023Nº 19;;;Art. 1º Disponibilizar a requisição da servidora TATIANA DIAS SILVA, matrícula nº XX556XX, pertencente ao Quadro de Pessoal do Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer o cargo comissionado de Diretoria de Avaliação, Monitoramento e Gestão da Informação, código CCE 1.15, da Secretaria de Gestão do Sistema Nacional de Promoção da Igualdade Racial, do Ministério da Igualdade Racial.
PORTARIA IPEA Nº 21, DE 10 DE FEVEREIRO DE 2023Nº 21;;;Art. 1º Interromper, no interesse da administração, a partir de 01 de fevereiro de 2023, o afastamento com ônus limitado para participação em Programa de Treinamento de Pós-Graduação strictu sensu a nível de Doutorado do servidor RODRIGO OCTÁVIO ORAIR, ocupante do cargo de Técnico de Planejamento e Pesquisa, Matrícula SIAPE nº XX051XX, autorizado pela Portaria Ipea n° 110, de 12 de julho de 2021, publicada no Boletim Extra nº 03, de 13 de julho de 2021, e renovado internamente pela Portaria Ipea n° 167, de 19 de agosto de 2022, publicado no Boletim Extra nº 04, de 19 de agosto de 2022.
PORTARIA DIDES Nº 19, DE 8 DE FEVEREIRO DE 2023Nº 19;;;Conceder aposentadoria voluntária ao servidor GILMAR OLIVEIRA BRENTINI Auxiliar Técnico, AT-NI-S-IV, do Quadro de Pessoal desta Fundação, matrícula SIAPE nº XX650XX, com fundamento no art. 20, § 2º, da Emenda Constitucional nº 103, de 12 de novembro de 2019, declarando em decorrência a vacância do cargo (processo nº 03001.000453/2023-19).
PORTARIA IPEA Nº 22, DE 10 DE FEVEREIRO DE 2023Nº 22;;;Art. 1º Ceder o servidor RODRIGO OCTÁVIO ORAIR, Matrícula SIAPE nº XX051XX, ocupante do cargo de Técnico de Planejamento e Pesquisa, pertencente ao Quadro de Pessoal da Fundação Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer cargo comissionado de Diretor de Programa da Secretaria Extraordinária de Reformas Tributárias, código CCE 3.15, do Ministério da Fazenda.
PORTARIA IPEA Nº 23, DE 10 DE FEVEREIRO DE 2023Nº 23;;;Art. 1º Reverter a aposentadoria voluntária concedida a servidora ILMA TAVARES DE SOUZA, matrícula SIAPE nº XX692XX, Cargo de Auxiliar Técnico, Nível Intermediário, Classe S, Padrão IV, a qual deverá retornar à atividade neste mesmo cargo.
PORTARIA DE PESSOAL SE/ MPO Nº 69, DE 10 DE FEVEREIRO DE 2023Nº 69;SIAPE nº 1283261;;"Designar o servidor FERNANDO GAIGER SILVEIRA, matrícula SIAPE nº 1283261, para exercer o encargo de substituto eventual do cargo em comissão de Diretor, código FCE 1.15, da Diretoria de Desenvolvimento Institucional, do Instituto de Pesquisa Econômica Aplicada - IPEA , nos afastamentos, impedimentos legais ou regulamentares do titular e na vacância do cargo;"
PORTARIA DIDES Nº 20, DE 10 DE FEVEREIRO DE 2023Nº 20;;;"Conceder pensão civil a Vanderly Brito de Araújo, cônjuge do servidor Roberto Rodrigues Corrêa de Araújo, aposentado no cargo de Técnico de Planejamento e Pesquisa, Código 403020, Classe S, Padrão IV, matrícula SIAPE XX771XX, com fundamento nos artigos 215, 217, inciso I, e 222, inciso VII, alínea ""b"", item 6, da Lei n.º 8.112/1990, alterada pela Lei n.º 13.135/2015, c/c os artigos 23 e 24 da Emenda Constitucional 103/2019 e com o artigo 15 da Lei n.º 10.887/2004, com vigência a partir de 25 de janeiro de 2023, data do falecimento do servidor."
PORTARIA IPEA Nº 25, DE 8 DE FEVEREIRO DE 2023Nº 25;;;Designar o servidor IGOR FERRAZ DA FONSECA, Matrícula SIAPE nº XX516XX, para, excepcionalmente, em virtude de ausência do titular e do substituto, responder pelas atribuições de Coordenador de Democracia e Interações Socioestatais - CODEM, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas do Estado, das Instituições e da Democracia - CGEST, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do IPEA, no período de 30 de janeiro de 2023 a 1º de março de 2023.
PORTARIA IPEA Nº 24, DE 13 DE FEVEREIRO DE 2023Nº 24;;;Dispensar, a contar de 06 de fevereiro de 2023, o servidor ROBERTO ROCHA COELHO PIRES, Matrícula SIAPE nº XX315XX, da Função Comissionada de Coordenador de Ciência de Dados e Análise de Políticas Públicas - CODAP, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas do Estado, das Instituições e da Democracia - CGEST, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS DE 14 DE FEVEREIRO DE 2023Nº 1;;;O MINISTRO DE ESTADO CHEFE DA CASA CIVIL DA PRESIDÊNCIA DA REPÚBLICA, no uso de suas atribuições e tendo em vista o disposto no art. 4º do Decreto nº 9.794, de 14 de maio de 2019, resolve:
PORTARIA IPEA Nº 26, DE 16 DE FEVEREIRO DE 2023Nº 26;;;Art. 1º Ceder a servidora MARIA PAULA GOMES DOS SANTOS, Matrícula SIAPE nº XX524XX, ocupante do cargo de Técnico de Planejamento e Pesquisa, pertencente ao Quadro de Pessoal da Fundação Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer o cargo comissionado de Diretora de Pesquisa, Avaliação e Gestão de Informações, código CCE 1.15, da Secretaria Nacional de Políticas sobre Drogas e Gestão de Ativos do Ministério da Justiça e Segurança Pública - MJSP.
PORTARIA DIDES Nº 24, DE 16 DE FEVEREIRO DE 2023Nº 24;;;Conceder aposentadoria voluntaria ao servidor Fábio Schiavinatto, matrícula SIAPE n.º XX933XX, ocupante do cargo de Técnico de Planejamento e Pesquisa, NS-S-IV, do Quadro de Pessoal do Instituto de Pesquisa Econômica Aplicada - IPEA, com Deficiência Moderada, com base no Art. 40, § 1º, inciso III, § 4º, inciso I da Constituição Federal de 1988, com redação dada pela EC nº 41, de 2003, normatizado pela Lei Complementar n.º 142 de 08/05/2003, combinado com o Art. 22 da Emenda Constitucional n.º 103/2019, conforme Laudo Médico Pericial, declarando em decorrência a vacância do cargo. (Processo n.º 03001.000174/2022-74).
PORTARIA IPEA Nº 27, DE 16 DE FEVEREIRO DE 2023Nº 27;;;Dispensar o servidor SÉRGIO VINICIUS MARQUES DO VAL CÔRTES, Matrícula SIAPE nº XX831XX, da Função Comissionada de Coordenador-Geral de Planejamento, Gestão Estratégica e Orçamento - CGPGO, código FCE 1.13, da Diretoria de Desenvolvimento Institucional - DIDES, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 28, DE 16 DE FEVEREIRO DE 2023Nº 28;;;Art. 1° Delegar competência ao servidor CARLOS ROBERTO PAIVA DA SILVA, Matrícula SIAPE nº XX469XX, para exercer as atribuições de Ordenador de Despesas do Instituto de Pesquisa Econômica Aplicada - IPEA, nos impedimentos legais e regulamentares do titular.
PORTARIA IPEA Nº 29, DE 16 DE FEVEREIRO DE 2023Nº 29;;;Dispensar o servidor DEMERSON ANDRE POLLI, Matrícula SIAPE nº XX152XX, da Função Comissionada de Coordenador-Geral de Ciência de Dados e Tecnologia da Informação - CGDTI, código FCE 1.14, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 32, DE 17 DE FEVEREIRO DE 2023Nº 32;['SIAPE nº 1199038'];;"Autorizar o afastamento do País do servidor Fábio Veras Soares, ocupante do cargo Técnico de Planejamento e Pesquisa, matrícula SIAPE nº 1199038, Diretor de Estudos Internacionais Substituto - DINTE, do Instituto de Pesquisa Econômica Aplicada - IPEA, para participar como palestrante na Conferência Regional sobre a reforma do sistema de cuidado e seguridade social"", em Cairo/Egito, no período de 24 a 28 de fevereiro de 2023, incluído trânsito, com ônus limitado para o IPEA."
PORTARIA IPEA Nº 33, DE 17 DE FEVEREIRO DE 2023Nº 33;['SIAPE nº 403938'];;Autorizar o afastamento do País do servidor Renato Coelho Baumann das Neves, ocupante do cargo Técnico de Planejamento e Pesquisa, matrícula SIAPE nº 403938, da Diretoria de Estudos Internacionais - DINTE, do Instituto de Pesquisa Econômica Aplicada - IPEA, para participar Mesa Redonda de Políticas Especiais Think-20 - Governança Econômica Global para a Transformação Industrial Verde, Raisina Dialogue 2023 e Global Think Tank Town Hall, em Nova Delhi/Índia, no período de 28 de fevereiro a 06 de março de 2023, incluído trânsito, com ônus limitado para o IPEA.
PORTARIA IPEA Nº 30, DE 17 DE FEVEREIRO DE 2023Nº 30;;;Tornar sem efeito a Portaria n° 29, de 16 de fevereiro de 2023, publicada no Diário Oficial da União n° 35, de 17 de fevereiro de 2023, seção 02, página n° 59, referente a dispensa do servidor DEMERSON ANDRE POLLI.
PORTARIA IPEA Nº 31, DE 17 DE FEVEREIRO DE 2023Nº 31;['SIAPE nº 1734056'];;Autorizar o afastamento do País do servidor Rodrigo Fracalossi de Moraes, ocupante do cargo Técnico de Planejamento e Pesquisa, matrícula SIAPE nº 1734056, da Diretoria de Estudos Internacionais - DINTE, do Instituto de Pesquisa Econômica Aplicada - IPEA, para participar da 64ª Convenção Anual: Lutas Reais, Altos Riscos: Cooperação, Contenda e Criatividade, em Montreal/Canadá, no período de 12 a 19 de março de 2023, incluído trânsito, com ônus limitado para o IPEA.
PORTARIA DIDES Nº 27, DE 16 DE FEVEREIRO DE 2023Nº 27;;;Conceder aposentadoria voluntária ao servidor SIDRACH DANTAS DE MORAIS, Auxiliar Técnico, AT-NI-S-IV, do Quadro de Pessoal desta Fundação, matrícula SIAPE nº XX603XX, com fundamento no art. 20, § 2º, da Emenda Constitucional nº 103, de 12 de novembro de 2019, declarando em decorrência a vacância do cargo (processo n.º 03001.000564/2023-25)
PORTARIA IPEA Nº 35, DE 24 DE FEVEREIRO DE 2023Nº 35;;;Art. 1º Disponibilizar a requisição do servidor ANDRÉ BOJIKIAN CALIXTRE, matrícula nº XX719XX, pertencente ao Quadro de Pessoal do Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer a função comissionada de Assessor Especial, código FCE 1.15, no Gabinete Adjunto de Informações e Apoio à Decisão do Gabinete Pessoal do Presidente da República.
PORTARIA IPEA Nº 36, DE 27 DE FEVEREIRO DE 2023Nº 36;;;"Autorizar o afastamento do País do servidor Luis Claudio Kubota, ocupante do cargo Técnico de Planejamento e Pesquisa, matrícula SIAPE nº XX597XX, da Diretoria de Estudos e Políticas Setoriais, de Inovação, Regulação e Infraestrutura - DISET, do Instituto de Pesquisa Econômica Aplicada - IPEA, para participar da oficina ""Digitalização da Administração Pública em Países Federativos"", em Ottawa/Canadá, no período de 25 a 29 de abril de 2023, incluído trânsito, com ônus limitado para o IPEA."
ATO Nº 83, DE 23 DE FEVEREIRO DE 2023Nº 83;;;Exonerar, a pedido, o servidor ALEXANDRE DOS SANTOS CUNHA, código 65570, Técnico de Planejamento e Pesquisa, requisitado do Instituto de Pesquisa Econômica Aplicada - IPEA, do cargo em comissão de Secretário de Pesquisa Judiciária e Ciência de Dados, Nível CJ-3, com efeitos a contar de 1º de março de 2023.
PORTARIA IPEA Nº 37, DE 28 DE FEVEREIRO DE 2023Nº 37;;;Exonerar o servidor EDILEAN KLEBER DA SILVA BEJARANO ARAGÓN, matrícula SIAPE nº XX229XX, do cargo em comissão de Chefe de Gabinete, código CCE 1.13, da Presidência do IPEA.
PORTARIA IPEA Nº 39, DE 28 DE FEVEREIRO DE 2023Nº 39;;;"Art. 1º Delegar competência ao Chefe de Gabinete, para, no âmbito desta Fundação, homologar no sistema Sisref as frequências dos servidores vinculados diretamente à Presidência; pactuar, avaliar; acompanhar e monitorar os Planos de Trabalho dos servidores vinculados diretamente à Presidência relativos ao Programa de Gestão e Desempenho - PGD, bem como autorizar as programações e alterações de férias dos servidores vinculados diretamente à Presidência do IPEA."
PORTARIA IPEA Nº 38, DE 28 DE FEVEREIRO DE 2023Nº 38;;;Nomear o servidor ALEXANDRE DOS SANTOS CUNHA, matrícula SIAPE nº XX033XX, para exercer o cargo em comissão de Chefe de Gabinete, código CCE 1.13, da Presidência do IPEA.
PORTARIA IPEA Nº 35, DE 24 DE FEVEREIRO DE 2023(*)Nº 35;;;Art. 1º Disponibilizar a requisição do servidor ANDRÉ BOJIKIAN CALIXTRE, matrícula nº XX719XX, pertencente ao Quadro de Pessoal do Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer a função comissionada de Assessor Especial, código FCE 2.15, no Gabinete Adjunto de Informações e Apoio à Decisão do Gabinete Pessoal do Presidente da República.
PORTARIA DE PESSOAL SE/MPO Nº 146, DE 27 DE FEVEREIRO DE 2023Nº 146;['SIAPE nº 1701707'];;Designar o servidor RAFAEL HENRIQUE MORAES PEREIRA, matricula SIAPE nº 1701707, para exercer o encargo de substituto eventual da Função Comissionada Executiva de Coordenador de Ciência de Dados e Modelagem, código FCE 1.10, da Coordenação-Geral de Ciência de Dados e Tecnologia da Informação do Instituto de Pesquisa Econômica Aplicada - IPEA, nos afastamentos, impedimentos legais ou regulamentares do titular na vacância do cargo.
PORTARIA DE PESSOAL SE/MPO Nº 147, DE 27 DE FEVEREIRO DE 2023Nº 147;['SIAPE nº 1282029'];;Dispensar, a contar de 15 de fevereiro de 2023, a servidora LUCIANA MENDES SANTOS SERVO, matrícula SIAPE nº 1282029, do encargo de substituto eventual do Cargo Comissionado Executivo de Presidente, código CCE 1.17, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 44, DE 2 DE MARÇO DE 2023Nº 44;;;Designar o servidor IGOR FERRAZ DA FONSECA, Matrícula SIAPE nº XX516XX, para, excepcionalmente, em virtude de ausência do titular e do substituto, responder pelas atribuições de Coordenador de Democracia e Interações Socioestatais - CODEM, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas do Estado, das Instituições e da Democracia - CGEST, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do IPEA, no período de 02 de março de 2023 a 31 de março de 2023.
PORTARIA IPEA Nº 43, DE 2 DE MARÇO DE 2023Nº 43;;;"Autorizar o afastamento do País do servidor André de Mello e Souza, ocupante do cargo Técnico de Planejamento e Pesquisa, matrícula SIAPE nº XX597XX, da Diretoria de Estudos Internacionais - DINTE, do Instituto de Pesquisa Econômica Aplicada - IPEA, para representar o Ipea na Reunião do Grupo de Especialistas: ""Vida após Vida no Mundo Pós-COVID-19: Explorando as Opções de Escolhas Políticas e Agendas para o Sul Global"", em Bangkok/Tailândia, no período de 10 a 16 de março de 2023, incluído trânsito, com ônus limitado para o IPEA."
